time               total        used        free      shared  buff/cache   available
2023-07-29 20:57:32  Mem:           125G         45G         40G        1.1M         40G         79G
2023-07-29 20:57:35  Mem:           125G         45G         39G        1.1M         40G         79G
2023-07-29 20:57:39  Mem:           125G         45G         39G        1.1M         40G         79G
2023-07-29 20:57:42  Mem:           125G         45G         39G        1.1M         40G         79G
2023-07-29 20:57:46  Mem:           125G         45G         39G        1.1M         40G         79G
2023-07-29 20:57:49  Mem:           125G         45G         39G        1.1M         40G         79G
2023-07-29 20:57:52  Mem:           125G         45G         39G        1.1M         40G         78G
2023-07-29 20:57:55  Mem:           125G         45G         39G        1.1M         40G         78G
2023-07-29 20:57:58  Mem:           125G         45G         39G        1.1M         40G         78G
2023-07-29 20:58:01  Mem:           125G         45G         39G        1.1M         40G         78G
2023-07-29 20:58:05  Mem:           125G         45G         39G        1.1M         40G         78G
2023-07-29 20:58:08  Mem:           125G         45G         39G        1.1M         40G         78G
2023-07-29 20:58:11  Mem:           125G         45G         39G        1.1M         40G         78G
2023-07-29 20:58:14  Mem:           125G         45G         39G        1.1M         40G         78G
2023-07-29 20:58:17  Mem:           125G         45G         39G        1.1M         40G         78G
2023-07-29 20:58:20  Mem:           125G         45G         39G        1.1M         40G         78G
2023-07-29 20:58:24  Mem:           125G         45G         39G        1.1M         40G         78G
2023-07-29 20:58:27  Mem:           125G         45G         39G        1.1M         40G         78G
2023-07-29 20:58:30  Mem:           125G         45G         39G        1.1M         40G         78G
2023-07-29 20:58:33  Mem:           125G         45G         39G        1.1M         40G         78G
2023-07-29 20:58:37  Mem:           125G         45G         39G        1.1M         40G         78G
2023-07-29 20:58:40  Mem:           125G         45G         39G        1.1M         40G         78G
2023-07-29 20:58:43  Mem:           125G         45G         39G        1.1M         40G         78G
2023-07-29 20:58:46  Mem:           125G         45G         39G        1.1M         40G         78G
2023-07-29 20:58:50  Mem:           125G         45G         39G        1.1M         40G         78G
2023-07-29 20:58:53  Mem:           125G         45G         39G        1.1M         40G         78G
2023-07-29 20:58:56  Mem:           125G         45G         39G        1.1M         40G         78G
2023-07-29 20:58:59  Mem:           125G         45G         39G        1.1M         40G         78G
2023-07-29 20:59:02  Mem:           125G         45G         39G        1.1M         40G         78G
2023-07-29 20:59:05  Mem:           125G         45G         39G        1.1M         40G         78G
2023-07-29 20:59:09  Mem:           125G         45G         38G        1.1M         40G         78G
2023-07-29 20:59:12  Mem:           125G         45G         38G        1.1M         40G         78G
2023-07-29 20:59:16  Mem:           125G         45G         38G        1.1M         40G         78G
2023-07-29 20:59:19  Mem:           125G         45G         38G        1.1M         40G         78G
2023-07-29 20:59:22  Mem:           125G         45G         38G        1.1M         40G         78G
2023-07-29 20:59:25  Mem:           125G         45G         38G        1.1M         40G         78G
2023-07-29 20:59:28  Mem:           125G         45G         38G        1.1M         40G         78G
2023-07-29 20:59:31  Mem:           125G         45G         38G        1.1M         40G         78G
2023-07-29 20:59:35  Mem:           125G         45G         38G        1.1M         40G         78G
2023-07-29 20:59:38  Mem:           125G         45G         38G        1.1M         40G         78G
2023-07-29 20:59:41  Mem:           125G         45G         38G        1.1M         40G         78G
2023-07-29 20:59:44  Mem:           125G         45G         38G        1.1M         40G         78G
2023-07-29 20:59:49  Mem:           125G         45G         38G        1.1M         40G         78G
2023-07-29 20:59:52  Mem:           125G         45G         38G        1.1M         40G         78G
2023-07-29 20:59:55  Mem:           125G         45G         38G        1.1M         40G         78G
2023-07-29 20:59:58  Mem:           125G         45G         38G        1.1M         40G         78G
2023-07-29 21:00:01  Mem:           125G         45G         38G        1.1M         40G         78G
2023-07-29 21:00:04  Mem:           125G         45G         38G        1.1M         40G         78G
2023-07-29 21:00:07  Mem:           125G         45G         38G        1.1M         40G         78G
2023-07-29 21:00:10  Mem:           125G         45G         38G        1.1M         40G         78G
2023-07-29 21:00:13  Mem:           125G         45G         38G        1.1M         40G         78G
2023-07-29 21:00:16  Mem:           125G         45G         38G        1.1M         40G         78G
2023-07-29 21:00:19  Mem:           125G         46G         38G        1.1M         40G         78G
2023-07-29 21:00:22  Mem:           125G         46G         38G        1.1M         40G         78G
2023-07-29 21:00:25  Mem:           125G         46G         38G        1.1M         40G         78G
2023-07-29 21:00:28  Mem:           125G         46G         38G        1.1M         40G         78G
2023-07-29 21:00:31  Mem:           125G         46G         38G        1.1M         40G         78G
2023-07-29 21:00:34  Mem:           125G         46G         38G        1.1M         40G         78G
2023-07-29 21:00:37  Mem:           125G         46G         38G        1.1M         40G         78G
2023-07-29 21:00:40  Mem:           125G         46G         38G        1.1M         40G         78G
2023-07-29 21:00:43  Mem:           125G         46G         37G        1.1M         41G         78G
2023-07-29 21:00:46  Mem:           125G         46G         37G        1.1M         41G         78G
2023-07-29 21:00:49  Mem:           125G         46G         37G        1.1M         41G         77G
2023-07-29 21:00:52  Mem:           125G         46G         37G        1.1M         41G         77G
2023-07-29 21:00:55  Mem:           125G         46G         37G        1.1M         41G         77G
2023-07-29 21:00:58  Mem:           125G         46G         37G        1.1M         41G         77G
2023-07-29 21:01:05  Mem:           125G         46G         37G        1.1M         41G         77G
2023-07-29 21:01:08  Mem:           125G         46G         37G        1.1M         41G         77G
2023-07-29 21:01:11  Mem:           125G         46G         37G        1.1M         41G         77G
2023-07-29 21:01:14  Mem:           125G         46G         37G        1.1M         41G         77G
2023-07-29 21:01:18  Mem:           125G         46G         37G        1.1M         41G         77G
2023-07-29 21:01:21  Mem:           125G         46G         37G        1.1M         41G         77G
2023-07-29 21:01:24  Mem:           125G         46G         37G        1.1M         41G         77G
2023-07-29 21:01:27  Mem:           125G         46G         37G        1.1M         41G         77G
2023-07-29 21:01:30  Mem:           125G         46G         37G        1.1M         41G         77G
2023-07-29 21:01:33  Mem:           125G         46G         37G        1.1M         41G         77G
2023-07-29 21:01:38  Mem:           125G         46G         37G        1.1M         41G         77G
2023-07-29 21:01:41  Mem:           125G         46G         37G        1.1M         41G         77G
2023-07-29 21:01:44  Mem:           125G         46G         37G        1.1M         41G         77G
