time               total        used        free      shared  buff/cache   available
2023-07-30 16:22:41  Mem:           125G        109G        532M        1.1M         14G         14G
2023-07-30 16:22:44  Mem:           125G        109G        531M        1.1M         14G         14G
2023-07-30 16:22:47  Mem:           125G        109G        531M        1.1M         14G         14G
2023-07-30 16:22:50  Mem:           125G        109G        531M        1.1M         14G         14G
2023-07-30 16:22:53  Mem:           125G        109G        532M        1.1M         14G         14G
2023-07-30 16:22:56  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 16:22:59  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 16:23:02  Mem:           125G        109G        533M        1.1M         14G         14G
2023-07-30 16:23:05  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 16:23:08  Mem:           125G        109G        532M        1.1M         14G         14G
2023-07-30 16:23:11  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 16:23:14  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 16:23:17  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 16:23:20  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 16:23:23  Mem:           125G        109G        542M        1.1M         14G         14G
2023-07-30 16:23:26  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 16:23:29  Mem:           125G        109G        542M        1.1M         14G         14G
2023-07-30 16:23:32  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 16:23:35  Mem:           125G        109G        542M        1.1M         14G         14G
2023-07-30 16:23:38  Mem:           125G        109G        542M        1.1M         14G         14G
2023-07-30 16:23:41  Mem:           125G        109G        542M        1.1M         14G         14G
2023-07-30 16:23:44  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 16:23:47  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 16:23:50  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 16:23:53  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 16:23:56  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:23:59  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 16:24:02  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:24:05  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 16:24:08  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 16:24:11  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:24:14  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:24:17  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:24:20  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:24:23  Mem:           125G        109G        539M        1.1M         14G         14G
2023-07-30 16:24:26  Mem:           125G        109G        539M        1.1M         14G         14G
2023-07-30 16:24:29  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:24:32  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 16:24:35  Mem:           125G        109G        539M        1.1M         14G         14G
2023-07-30 16:24:38  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:24:41  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:24:44  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:24:47  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:24:50  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 16:24:53  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:24:56  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:24:59  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:25:02  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:25:05  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:25:08  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:25:11  Mem:           125G        109G        539M        1.1M         14G         14G
2023-07-30 16:25:14  Mem:           125G        109G        539M        1.1M         14G         14G
2023-07-30 16:25:17  Mem:           125G        109G        539M        1.1M         14G         14G
2023-07-30 16:25:20  Mem:           125G        109G        539M        1.1M         14G         14G
2023-07-30 16:25:23  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:25:26  Mem:           125G        109G        539M        1.1M         14G         14G
2023-07-30 16:25:29  Mem:           125G        109G        539M        1.1M         14G         14G
2023-07-30 16:25:32  Mem:           125G        109G        539M        1.1M         14G         14G
2023-07-30 16:25:35  Mem:           125G        109G        539M        1.1M         14G         14G
2023-07-30 16:25:38  Mem:           125G        109G        538M        1.1M         14G         14G
2023-07-30 16:25:41  Mem:           125G        109G        538M        1.1M         14G         14G
2023-07-30 16:25:44  Mem:           125G        109G        539M        1.1M         14G         14G
2023-07-30 16:25:47  Mem:           125G        109G        539M        1.1M         14G         14G
2023-07-30 16:25:50  Mem:           125G        109G        539M        1.1M         14G         14G
2023-07-30 16:25:53  Mem:           125G        109G        539M        1.1M         14G         14G
2023-07-30 16:25:56  Mem:           125G        109G        539M        1.1M         14G         14G
2023-07-30 16:25:59  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:26:02  Mem:           125G        109G        539M        1.1M         14G         14G
2023-07-30 16:26:05  Mem:           125G        109G        539M        1.1M         14G         14G
2023-07-30 16:26:08  Mem:           125G        109G        539M        1.1M         14G         14G
2023-07-30 16:26:11  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:26:14  Mem:           125G        109G        539M        1.1M         14G         14G
2023-07-30 16:26:17  Mem:           125G        109G        539M        1.1M         14G         14G
2023-07-30 16:26:20  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 16:26:23  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:26:26  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:26:29  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 16:26:32  Mem:           125G        109G        539M        1.1M         14G         14G
2023-07-30 16:26:35  Mem:           125G        109G        539M        1.1M         14G         14G
