time               total        used        free      shared  buff/cache   available
2023-07-31 14:40:50  Mem:           125G         32G         64G        1.1M         27G         91G
2023-07-31 14:40:53  Mem:           125G         32G         64G        1.1M         27G         91G
2023-07-31 14:40:56  Mem:           125G         32G         64G        1.1M         27G         91G
2023-07-31 14:40:59  Mem:           125G         32G         64G        1.1M         27G         91G
2023-07-31 14:41:02  Mem:           125G         32G         64G        1.1M         27G         91G
2023-07-31 14:41:05  Mem:           125G         32G         64G        1.1M         27G         91G
2023-07-31 14:41:08  Mem:           125G         32G         64G        1.1M         27G         91G
2023-07-31 14:41:11  Mem:           125G         32G         64G        1.1M         28G         91G
2023-07-31 14:41:14  Mem:           125G         32G         64G        1.1M         28G         91G
2023-07-31 14:41:17  Mem:           125G         32G         64G        1.1M         28G         91G
2023-07-31 14:41:20  Mem:           125G         33G         63G        1.1M         28G         91G
2023-07-31 14:41:23  Mem:           125G         33G         63G        1.1M         28G         91G
2023-07-31 14:41:26  Mem:           125G         33G         63G        1.1M         28G         91G
2023-07-31 14:41:29  Mem:           125G         33G         63G        1.1M         28G         91G
2023-07-31 14:41:32  Mem:           125G         33G         63G        1.1M         28G         90G
2023-07-31 14:41:35  Mem:           125G         33G         63G        1.1M         28G         90G
2023-07-31 14:41:38  Mem:           125G         33G         63G        1.1M         28G         90G
2023-07-31 14:41:41  Mem:           125G         33G         63G        1.1M         28G         90G
2023-07-31 14:41:44  Mem:           125G         33G         63G        1.1M         28G         90G
2023-07-31 14:41:47  Mem:           125G         33G         63G        1.1M         28G         90G
2023-07-31 14:41:50  Mem:           125G         33G         63G        1.1M         28G         90G
2023-07-31 14:41:53  Mem:           125G         33G         62G        1.1M         28G         90G
2023-07-31 14:41:56  Mem:           125G         33G         62G        1.1M         28G         90G
2023-07-31 14:41:59  Mem:           125G         33G         62G        1.1M         28G         90G
2023-07-31 14:42:02  Mem:           125G         33G         62G        1.1M         28G         90G
2023-07-31 14:42:05  Mem:           125G         33G         62G        1.1M         28G         90G
2023-07-31 14:42:08  Mem:           125G         33G         62G        1.1M         28G         90G
2023-07-31 14:42:11  Mem:           125G         33G         62G        1.1M         28G         90G
2023-07-31 14:42:14  Mem:           125G         33G         62G        1.1M         28G         90G
2023-07-31 14:42:17  Mem:           125G         33G         62G        1.1M         28G         90G
2023-07-31 14:42:20  Mem:           125G         34G         62G        1.1M         29G         90G
2023-07-31 14:42:23  Mem:           125G         34G         62G        1.1M         29G         90G
2023-07-31 14:42:26  Mem:           125G         34G         61G        1.1M         29G         90G
2023-07-31 14:42:29  Mem:           125G         34G         61G        1.1M         29G         90G
2023-07-31 14:42:32  Mem:           125G         34G         61G        1.1M         29G         89G
2023-07-31 14:42:35  Mem:           125G         34G         61G        1.1M         29G         89G
2023-07-31 14:42:38  Mem:           125G         34G         61G        1.1M         29G         89G
2023-07-31 14:42:41  Mem:           125G         34G         61G        1.1M         29G         89G
2023-07-31 14:42:44  Mem:           125G         34G         61G        1.1M         29G         89G
2023-07-31 14:42:47  Mem:           125G         34G         61G        1.1M         29G         89G
2023-07-31 14:42:50  Mem:           125G         34G         61G        1.1M         29G         89G
2023-07-31 14:42:54  Mem:           125G         34G         61G        1.1M         29G         89G
2023-07-31 14:42:57  Mem:           125G         34G         61G        1.1M         29G         89G
2023-07-31 14:43:00  Mem:           125G         34G         60G        1.1M         29G         89G
2023-07-31 14:43:03  Mem:           125G         34G         60G        1.1M         29G         89G
2023-07-31 14:43:06  Mem:           125G         34G         60G        1.1M         29G         89G
2023-07-31 14:43:09  Mem:           125G         34G         60G        1.1M         29G         89G
2023-07-31 14:43:12  Mem:           125G         34G         60G        1.1M         29G         89G
2023-07-31 14:43:15  Mem:           125G         34G         60G        1.1M         29G         89G
2023-07-31 14:43:18  Mem:           125G         35G         60G        1.1M         29G         89G
2023-07-31 14:43:21  Mem:           125G         35G         60G        1.1M         29G         89G
2023-07-31 14:43:24  Mem:           125G         35G         60G        1.1M         29G         89G
2023-07-31 14:43:27  Mem:           125G         35G         60G        1.1M         29G         89G
2023-07-31 14:43:30  Mem:           125G         35G         59G        1.1M         29G         88G
2023-07-31 14:43:33  Mem:           125G         35G         59G        1.1M         29G         88G
2023-07-31 14:43:36  Mem:           125G         35G         59G        1.1M         30G         88G
2023-07-31 14:43:39  Mem:           125G         35G         59G        1.1M         30G         88G
2023-07-31 14:43:42  Mem:           125G         35G         59G        1.1M         30G         88G
2023-07-31 14:43:45  Mem:           125G         35G         59G        1.1M         30G         88G
2023-07-31 14:43:48  Mem:           125G         35G         59G        1.1M         30G         88G
2023-07-31 14:43:51  Mem:           125G         35G         59G        1.1M         30G         88G
2023-07-31 14:43:54  Mem:           125G         35G         59G        1.1M         30G         88G
2023-07-31 14:43:57  Mem:           125G         35G         59G        1.1M         30G         88G
2023-07-31 14:44:00  Mem:           125G         35G         59G        1.1M         30G         88G
2023-07-31 14:44:03  Mem:           125G         35G         58G        1.1M         30G         88G
2023-07-31 14:44:06  Mem:           125G         35G         58G        1.1M         30G         88G
2023-07-31 14:44:09  Mem:           125G         35G         58G        1.1M         30G         88G
2023-07-31 14:44:12  Mem:           125G         35G         58G        1.1M         30G         88G
2023-07-31 14:44:15  Mem:           125G         36G         58G        1.1M         30G         88G
2023-07-31 14:44:18  Mem:           125G         36G         58G        1.1M         30G         88G
2023-07-31 14:44:21  Mem:           125G         36G         58G        1.1M         30G         88G
2023-07-31 14:44:24  Mem:           125G         36G         58G        1.1M         30G         88G
2023-07-31 14:44:27  Mem:           125G         36G         58G        1.1M         30G         87G
2023-07-31 14:44:30  Mem:           125G         36G         58G        1.1M         30G         87G
2023-07-31 14:44:33  Mem:           125G         36G         58G        1.1M         30G         87G
2023-07-31 14:44:36  Mem:           125G         36G         57G        1.1M         30G         87G
2023-07-31 14:44:39  Mem:           125G         36G         57G        1.1M         30G         87G
2023-07-31 14:44:42  Mem:           125G         36G         57G        1.1M         30G         87G
2023-07-31 14:44:45  Mem:           125G         36G         57G        1.1M         30G         87G
