time               total        used        free      shared  buff/cache   available
2023-07-30 08:31:20  Mem:           125G         80G        609M        1.1M         43G         43G
2023-07-30 08:31:23  Mem:           125G         80G        581M        1.1M         43G         43G
2023-07-30 08:31:26  Mem:           125G         80G        554M        1.1M         43G         43G
2023-07-30 08:31:29  Mem:           125G         80G        538M        1.1M         43G         43G
2023-07-30 08:31:32  Mem:           125G         80G        563M        1.1M         43G         43G
2023-07-30 08:31:35  Mem:           125G         80G        539M        1.1M         43G         43G
2023-07-30 08:31:38  Mem:           125G         80G        543M        1.1M         43G         43G
2023-07-30 08:31:41  Mem:           125G         80G        585M        1.1M         43G         43G
2023-07-30 08:31:44  Mem:           125G         81G        538M        1.1M         43G         43G
2023-07-30 08:31:47  Mem:           125G         81G        566M        1.1M         43G         42G
2023-07-30 08:31:50  Mem:           125G         81G        563M        1.1M         43G         42G
2023-07-30 08:31:53  Mem:           125G         81G        527M        1.1M         43G         42G
2023-07-30 08:31:56  Mem:           125G         81G        537M        1.1M         43G         42G
2023-07-30 08:31:59  Mem:           125G         81G        552M        1.1M         43G         42G
2023-07-30 08:32:02  Mem:           125G         81G        577M        1.1M         43G         42G
2023-07-30 08:32:05  Mem:           125G         81G        528M        1.1M         43G         42G
2023-07-30 08:32:08  Mem:           125G         81G        592M        1.1M         43G         42G
2023-07-30 08:32:11  Mem:           125G         81G        541M        1.1M         43G         42G
2023-07-30 08:32:14  Mem:           125G         81G        544M        1.1M         43G         42G
2023-07-30 08:32:17  Mem:           125G         81G        563M        1.1M         42G         42G
2023-07-30 08:32:20  Mem:           125G         81G        570M        1.1M         42G         42G
2023-07-30 08:32:23  Mem:           125G         81G        574M        1.1M         42G         42G
2023-07-30 08:32:26  Mem:           125G         81G        549M        1.1M         42G         42G
2023-07-30 08:32:29  Mem:           125G         81G        525M        1.1M         42G         42G
2023-07-30 08:32:32  Mem:           125G         81G        533M        1.1M         42G         42G
2023-07-30 08:32:35  Mem:           125G         81G        554M        1.1M         42G         42G
2023-07-30 08:32:38  Mem:           125G         82G        524M        1.1M         42G         41G
2023-07-30 08:32:41  Mem:           125G         82G        530M        1.1M         42G         41G
2023-07-30 08:32:44  Mem:           125G         82G        573M        1.1M         42G         41G
2023-07-30 08:32:47  Mem:           125G         82G        565M        1.1M         42G         41G
2023-07-30 08:32:50  Mem:           125G         82G        539M        1.1M         42G         41G
2023-07-30 08:32:53  Mem:           125G         82G        558M        1.1M         42G         41G
2023-07-30 08:32:56  Mem:           125G         82G        541M        1.1M         42G         41G
2023-07-30 08:32:59  Mem:           125G         82G        558M        1.1M         42G         41G
2023-07-30 08:33:02  Mem:           125G         82G        525M        1.1M         42G         41G
2023-07-30 08:33:05  Mem:           125G         82G        588M        1.1M         42G         41G
2023-07-30 08:33:08  Mem:           125G         82G        588M        1.1M         42G         41G
2023-07-30 08:33:11  Mem:           125G         82G        554M        1.1M         42G         41G
2023-07-30 08:33:14  Mem:           125G         82G        532M        1.1M         42G         41G
2023-07-30 08:33:17  Mem:           125G         82G        556M        1.1M         41G         41G
2023-07-30 08:33:20  Mem:           125G         82G        533M        1.1M         41G         41G
2023-07-30 08:33:23  Mem:           125G         82G        541M        1.1M         41G         41G
2023-07-30 08:33:26  Mem:           125G         82G        537M        1.1M         41G         41G
2023-07-30 08:33:29  Mem:           125G         82G        546M        1.1M         41G         41G
2023-07-30 08:33:32  Mem:           125G         82G        543M        1.1M         41G         41G
2023-07-30 08:33:35  Mem:           125G         82G        519M        1.1M         41G         41G
2023-07-30 08:33:38  Mem:           125G         82G        556M        1.1M         41G         41G
2023-07-30 08:33:41  Mem:           125G         83G        540M        1.1M         41G         40G
2023-07-30 08:33:44  Mem:           125G         83G        567M        1.1M         41G         40G
2023-07-30 08:33:47  Mem:           125G         83G        523M        1.1M         41G         40G
2023-07-30 08:33:50  Mem:           125G         83G        514M        1.1M         41G         40G
2023-07-30 08:33:53  Mem:           125G         83G        568M        1.1M         41G         40G
2023-07-30 08:33:56  Mem:           125G         83G        543M        1.1M         41G         40G
2023-07-30 08:33:59  Mem:           125G         83G        542M        1.1M         41G         40G
2023-07-30 08:34:02  Mem:           125G         83G        576M        1.1M         41G         40G
2023-07-30 08:34:05  Mem:           125G         83G        571M        1.1M         41G         40G
2023-07-30 08:34:08  Mem:           125G         83G        552M        1.1M         41G         40G
2023-07-30 08:34:11  Mem:           125G         83G        539M        1.1M         41G         40G
2023-07-30 08:34:14  Mem:           125G         83G        533M        1.1M         41G         40G
2023-07-30 08:34:17  Mem:           125G         83G        544M        1.1M         40G         40G
2023-07-30 08:34:20  Mem:           125G         83G        561M        1.1M         40G         40G
2023-07-30 08:34:23  Mem:           125G         83G        589M        1.1M         40G         40G
2023-07-30 08:34:26  Mem:           125G         83G        550M        1.1M         40G         40G
2023-07-30 08:34:29  Mem:           125G         83G        514M        1.1M         40G         40G
2023-07-30 08:34:32  Mem:           125G         83G        534M        1.1M         40G         40G
2023-07-30 08:34:35  Mem:           125G         83G        548M        1.1M         40G         40G
2023-07-30 08:34:38  Mem:           125G         84G        553M        1.1M         40G         39G
2023-07-30 08:34:41  Mem:           125G         84G        567M        1.1M         40G         39G
2023-07-30 08:34:44  Mem:           125G         84G        576M        1.1M         40G         39G
2023-07-30 08:34:47  Mem:           125G         84G        724M        1.1M         40G         39G
2023-07-30 08:34:50  Mem:           125G         84G        668M        1.1M         40G         39G
2023-07-30 08:34:53  Mem:           125G         84G        624M        1.1M         40G         39G
2023-07-30 08:34:56  Mem:           125G         84G        622M        1.1M         40G         39G
2023-07-30 08:34:59  Mem:           125G         84G        575M        1.1M         40G         39G
2023-07-30 08:35:02  Mem:           125G         84G        536M        1.1M         40G         39G
2023-07-30 08:35:05  Mem:           125G         84G        536M        1.1M         40G         39G
2023-07-30 08:35:08  Mem:           125G         84G        618M        1.1M         39G         39G
2023-07-30 08:35:11  Mem:           125G         84G        541M        1.1M         40G         39G
2023-07-30 08:35:14  Mem:           125G         84G        527M        1.1M         39G         39G
