time               total        used        free      shared  buff/cache   available
2023-08-01 03:46:05  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:46:08  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:46:11  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:46:14  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:46:17  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:46:20  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:46:23  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:46:26  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:46:29  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:46:32  Mem:           125G         70G        1.1G        1.1M         53G         54G
2023-08-01 03:46:35  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:46:38  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:46:41  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:46:44  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:46:47  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:46:50  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:46:53  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:46:56  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:46:59  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:47:02  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:47:05  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:47:08  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:47:11  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:47:14  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:47:17  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:47:20  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:47:23  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:47:26  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:47:29  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:47:32  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:47:35  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:47:38  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:47:41  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:47:44  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:47:47  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:47:51  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:47:54  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:47:57  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:48:00  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:48:03  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:48:06  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:48:09  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:48:12  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:48:15  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:48:18  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:48:21  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:48:24  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:48:27  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:48:30  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:48:33  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:48:36  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:48:39  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:48:42  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:48:45  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:48:48  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:48:51  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:48:54  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:48:57  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:49:00  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:49:03  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:49:06  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:49:09  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:49:12  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:49:15  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:49:18  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:49:21  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:49:24  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:49:27  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:49:30  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:49:33  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:49:36  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:49:39  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:49:42  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:49:45  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:49:48  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:49:51  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:49:54  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:49:57  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:50:00  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:50:03  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:50:06  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:50:09  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:50:12  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:50:15  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:50:18  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:50:21  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:50:24  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:50:27  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:50:30  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:50:33  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:50:36  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:50:39  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:50:42  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:50:45  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:50:48  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:50:51  Mem:           125G         70G        1.2G        1.1M         53G         54G
2023-08-01 03:50:54  Mem:           125G         70G        1.2G        1.1M         53G         54G
