time               total        used        free      shared  buff/cache   available
2023-08-01 00:07:24  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:07:27  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:07:30  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:07:33  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:07:36  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:07:39  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:07:42  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:07:45  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:07:48  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:07:51  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:07:54  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:07:57  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:08:01  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:08:04  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:08:07  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:08:10  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:08:13  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:08:16  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:08:19  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:08:22  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:08:25  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:08:28  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:08:31  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:08:34  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:08:37  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:08:40  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:08:43  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:08:46  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:08:49  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:08:52  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:08:55  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:08:58  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:09:01  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:09:04  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:09:07  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:09:10  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:09:13  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:09:16  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:09:19  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:09:22  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:09:25  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:09:28  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:09:31  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:09:34  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:09:37  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:09:40  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:09:43  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:09:46  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:09:49  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:09:52  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:09:55  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:09:58  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:10:01  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:10:04  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:10:07  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:10:10  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:10:13  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:10:16  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:10:19  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:10:22  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:10:25  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:10:28  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:10:31  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:10:34  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:10:37  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:10:40  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:10:43  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:10:46  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:10:49  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:10:52  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:10:55  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:10:58  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:11:01  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:11:04  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:11:07  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:11:10  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:11:13  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:11:16  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 00:11:19  Mem:           125G         60G         15G        1.1M         49G         63G
