time               total        used        free      shared  buff/cache   available
2023-07-31 19:15:26  Mem:           125G         72G        592M        1.1M         52G         51G
2023-07-31 19:15:29  Mem:           125G         72G        587M        1.1M         52G         51G
2023-07-31 19:15:32  Mem:           125G         72G        581M        1.1M         52G         51G
2023-07-31 19:15:35  Mem:           125G         72G        574M        1.1M         52G         51G
2023-07-31 19:15:38  Mem:           125G         72G        567M        1.1M         52G         51G
2023-07-31 19:15:41  Mem:           125G         72G        560M        1.1M         52G         51G
2023-07-31 19:15:44  Mem:           125G         72G        555M        1.1M         52G         51G
2023-07-31 19:15:47  Mem:           125G         72G        549M        1.1M         52G         51G
2023-07-31 19:15:50  Mem:           125G         72G        542M        1.1M         52G         51G
2023-07-31 19:15:53  Mem:           125G         72G        541M        1.1M         52G         51G
2023-07-31 19:15:56  Mem:           125G         72G        535M        1.1M         52G         51G
2023-07-31 19:15:59  Mem:           125G         72G        531M        1.1M         52G         51G
2023-07-31 19:16:02  Mem:           125G         72G        528M        1.1M         52G         51G
2023-07-31 19:16:05  Mem:           125G         72G        523M        1.1M         52G         51G
2023-07-31 19:16:08  Mem:           125G         72G        519M        1.1M         52G         51G
2023-07-31 19:16:11  Mem:           125G         72G        516M        1.1M         52G         51G
2023-07-31 19:16:14  Mem:           125G         72G        513M        1.1M         52G         51G
2023-07-31 19:16:17  Mem:           125G         72G        510M        1.1M         52G         51G
2023-07-31 19:16:20  Mem:           125G         72G        502M        1.1M         52G         51G
2023-07-31 19:16:23  Mem:           125G         72G        496M        1.1M         52G         51G
2023-07-31 19:16:26  Mem:           125G         72G        643M        1.1M         52G         51G
2023-07-31 19:16:29  Mem:           125G         72G        636M        1.1M         52G         51G
2023-07-31 19:16:32  Mem:           125G         72G        628M        1.1M         52G         51G
2023-07-31 19:16:35  Mem:           125G         72G        622M        1.1M         52G         51G
2023-07-31 19:16:38  Mem:           125G         72G        616M        1.1M         52G         51G
2023-07-31 19:16:41  Mem:           125G         72G        607M        1.1M         52G         51G
2023-07-31 19:16:44  Mem:           125G         72G        602M        1.1M         52G         51G
2023-07-31 19:16:47  Mem:           125G         72G        592M        1.1M         52G         51G
2023-07-31 19:16:50  Mem:           125G         72G        586M        1.1M         52G         51G
2023-07-31 19:16:53  Mem:           125G         72G        581M        1.1M         52G         51G
2023-07-31 19:16:56  Mem:           125G         72G        573M        1.1M         52G         51G
2023-07-31 19:16:59  Mem:           125G         72G        568M        1.1M         52G         51G
2023-07-31 19:17:02  Mem:           125G         72G        556M        1.1M         52G         51G
2023-07-31 19:17:05  Mem:           125G         72G        550M        1.1M         52G         51G
2023-07-31 19:17:08  Mem:           125G         72G        544M        1.1M         52G         51G
2023-07-31 19:17:11  Mem:           125G         72G        541M        1.1M         52G         51G
2023-07-31 19:17:14  Mem:           125G         72G        537M        1.1M         52G         51G
2023-07-31 19:17:17  Mem:           125G         72G        534M        1.1M         52G         51G
2023-07-31 19:17:20  Mem:           125G         72G        529M        1.1M         52G         51G
2023-07-31 19:17:23  Mem:           125G         72G        528M        1.1M         52G         51G
2023-07-31 19:17:26  Mem:           125G         72G        521M        1.1M         52G         51G
2023-07-31 19:17:29  Mem:           125G         72G        519M        1.1M         52G         51G
2023-07-31 19:17:32  Mem:           125G         72G        514M        1.1M         52G         51G
2023-07-31 19:17:35  Mem:           125G         72G        508M        1.1M         52G         51G
2023-07-31 19:17:38  Mem:           125G         72G        503M        1.1M         52G         51G
2023-07-31 19:17:41  Mem:           125G         72G        499M        1.1M         52G         51G
2023-07-31 19:17:44  Mem:           125G         72G        495M        1.1M         52G         51G
2023-07-31 19:17:47  Mem:           125G         72G        645M        1.1M         52G         51G
2023-07-31 19:17:50  Mem:           125G         72G        640M        1.1M         52G         51G
2023-07-31 19:17:53  Mem:           125G         72G        632M        1.1M         52G         51G
2023-07-31 19:17:56  Mem:           125G         72G        625M        1.1M         52G         51G
2023-07-31 19:17:59  Mem:           125G         72G        617M        1.1M         52G         51G
2023-07-31 19:18:02  Mem:           125G         72G        610M        1.1M         52G         51G
2023-07-31 19:18:05  Mem:           125G         72G        603M        1.1M         52G         51G
2023-07-31 19:18:08  Mem:           125G         72G        596M        1.1M         52G         51G
2023-07-31 19:18:11  Mem:           125G         72G        589M        1.1M         52G         51G
2023-07-31 19:18:14  Mem:           125G         72G        584M        1.1M         52G         51G
2023-07-31 19:18:17  Mem:           125G         72G        576M        1.1M         52G         51G
2023-07-31 19:18:20  Mem:           125G         72G        573M        1.1M         52G         51G
2023-07-31 19:18:23  Mem:           125G         72G        565M        1.1M         52G         51G
2023-07-31 19:18:26  Mem:           125G         72G        557M        1.1M         52G         51G
2023-07-31 19:18:29  Mem:           125G         72G        551M        1.1M         52G         51G
2023-07-31 19:18:32  Mem:           125G         72G        547M        1.1M         52G         51G
2023-07-31 19:18:35  Mem:           125G         72G        542M        1.1M         52G         51G
2023-07-31 19:18:38  Mem:           125G         72G        537M        1.1M         52G         51G
2023-07-31 19:18:41  Mem:           125G         72G        536M        1.1M         52G         51G
2023-07-31 19:18:44  Mem:           125G         72G        531M        1.1M         52G         51G
2023-07-31 19:18:47  Mem:           125G         72G        526M        1.1M         52G         51G
2023-07-31 19:18:50  Mem:           125G         72G        522M        1.1M         52G         51G
2023-07-31 19:18:53  Mem:           125G         72G        521M        1.1M         52G         51G
2023-07-31 19:18:56  Mem:           125G         72G        515M        1.1M         52G         51G
2023-07-31 19:18:59  Mem:           125G         72G        510M        1.1M         52G         51G
2023-07-31 19:19:02  Mem:           125G         72G        506M        1.1M         52G         51G
2023-07-31 19:19:05  Mem:           125G         72G        499M        1.1M         52G         51G
2023-07-31 19:19:08  Mem:           125G         72G        498M        1.1M         52G         51G
2023-07-31 19:19:12  Mem:           125G         72G        645M        1.1M         51G         51G
2023-07-31 19:19:15  Mem:           125G         72G        640M        1.1M         51G         51G
2023-07-31 19:19:18  Mem:           125G         72G        633M        1.1M         51G         51G
2023-07-31 19:19:21  Mem:           125G         72G        625M        1.1M         51G         51G
