time               total        used        free      shared  buff/cache   available
2023-07-29 17:20:39  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:20:42  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:20:45  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:20:48  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:20:51  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:20:54  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:20:57  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:21:00  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:21:03  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:21:06  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:21:09  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:21:12  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:21:15  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:21:18  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:21:21  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:21:24  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:21:27  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:21:30  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:21:33  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:21:36  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:21:39  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:21:42  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:21:45  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:21:48  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:21:51  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:21:54  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:21:57  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:22:00  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:22:03  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:22:06  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:22:09  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:22:12  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:22:15  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:22:18  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:22:21  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:22:24  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:22:27  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:22:30  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:22:33  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:22:36  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:22:39  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:22:42  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:22:45  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:22:48  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:22:51  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:22:54  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:22:57  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:23:00  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:23:03  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:23:06  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:23:09  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:23:12  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:23:15  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:23:18  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:23:21  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:23:24  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:23:28  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:23:31  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:23:34  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:23:37  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:23:40  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:23:43  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:23:46  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:23:49  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:23:52  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:23:55  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:23:58  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:24:01  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:24:04  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:24:07  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:24:10  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:24:13  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:24:16  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:24:19  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:24:22  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:24:25  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:24:28  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:24:31  Mem:           125G         51G         30G        1.1M         42G         72G
2023-07-29 17:24:34  Mem:           125G         51G         30G        1.1M         42G         72G
