time               total        used        free      shared  buff/cache   available
2023-07-31 12:23:21  Mem:           125G         35G         63G        1.1M         26G         88G
2023-07-31 12:23:24  Mem:           125G         35G         63G        1.1M         26G         88G
2023-07-31 12:23:27  Mem:           125G         35G         63G        1.1M         26G         88G
2023-07-31 12:23:30  Mem:           125G         35G         63G        1.1M         26G         88G
2023-07-31 12:23:33  Mem:           125G         35G         62G        1.1M         26G         88G
2023-07-31 12:23:36  Mem:           125G         35G         62G        1.1M         26G         88G
2023-07-31 12:23:39  Mem:           125G         35G         62G        1.1M         26G         88G
2023-07-31 12:23:42  Mem:           125G         35G         62G        1.1M         26G         88G
2023-07-31 12:23:45  Mem:           125G         35G         62G        1.1M         26G         88G
2023-07-31 12:23:48  Mem:           125G         35G         62G        1.1M         26G         88G
2023-07-31 12:23:51  Mem:           125G         35G         62G        1.1M         26G         88G
2023-07-31 12:23:54  Mem:           125G         35G         62G        1.1M         26G         88G
2023-07-31 12:23:57  Mem:           125G         35G         62G        1.1M         26G         88G
2023-07-31 12:24:00  Mem:           125G         35G         62G        1.1M         26G         88G
2023-07-31 12:24:03  Mem:           125G         36G         62G        1.1M         27G         88G
2023-07-31 12:24:06  Mem:           125G         36G         62G        1.1M         27G         88G
2023-07-31 12:24:09  Mem:           125G         36G         61G        1.1M         27G         88G
2023-07-31 12:24:12  Mem:           125G         36G         61G        1.1M         27G         88G
2023-07-31 12:24:15  Mem:           125G         36G         61G        1.1M         27G         88G
2023-07-31 12:24:18  Mem:           125G         36G         61G        1.1M         27G         87G
2023-07-31 12:24:21  Mem:           125G         36G         61G        1.1M         27G         87G
2023-07-31 12:24:24  Mem:           125G         36G         61G        1.1M         27G         87G
2023-07-31 12:24:27  Mem:           125G         36G         61G        1.1M         27G         87G
2023-07-31 12:24:30  Mem:           125G         36G         61G        1.1M         27G         87G
2023-07-31 12:24:33  Mem:           125G         36G         61G        1.1M         27G         87G
2023-07-31 12:24:36  Mem:           125G         36G         61G        1.1M         27G         87G
2023-07-31 12:24:39  Mem:           125G         36G         61G        1.1M         27G         87G
2023-07-31 12:24:42  Mem:           125G         36G         61G        1.1M         27G         87G
2023-07-31 12:24:45  Mem:           125G         36G         60G        1.1M         27G         87G
2023-07-31 12:24:48  Mem:           125G         36G         60G        1.1M         27G         87G
2023-07-31 12:24:51  Mem:           125G         36G         60G        1.1M         27G         87G
2023-07-31 12:24:54  Mem:           125G         36G         60G        1.1M         27G         87G
2023-07-31 12:24:57  Mem:           125G         36G         60G        1.1M         27G         87G
2023-07-31 12:25:00  Mem:           125G         36G         60G        1.1M         27G         87G
2023-07-31 12:25:03  Mem:           125G         36G         60G        1.1M         27G         87G
2023-07-31 12:25:06  Mem:           125G         36G         60G        1.1M         27G         87G
2023-07-31 12:25:09  Mem:           125G         36G         60G        1.1M         27G         87G
2023-07-31 12:25:12  Mem:           125G         37G         60G        1.1M         27G         87G
2023-07-31 12:25:15  Mem:           125G         37G         60G        1.1M         27G         87G
2023-07-31 12:25:18  Mem:           125G         37G         60G        1.1M         28G         87G
2023-07-31 12:25:21  Mem:           125G         37G         59G        1.1M         28G         87G
2023-07-31 12:25:24  Mem:           125G         37G         59G        1.1M         28G         86G
2023-07-31 12:25:27  Mem:           125G         37G         59G        1.1M         28G         86G
2023-07-31 12:25:30  Mem:           125G         37G         59G        1.1M         28G         86G
2023-07-31 12:25:33  Mem:           125G         37G         59G        1.1M         28G         86G
2023-07-31 12:25:36  Mem:           125G         37G         59G        1.1M         28G         86G
2023-07-31 12:25:39  Mem:           125G         37G         59G        1.1M         28G         86G
2023-07-31 12:25:42  Mem:           125G         37G         59G        1.1M         28G         86G
2023-07-31 12:25:45  Mem:           125G         37G         59G        1.1M         28G         86G
2023-07-31 12:25:48  Mem:           125G         37G         59G        1.1M         28G         86G
2023-07-31 12:25:51  Mem:           125G         37G         59G        1.1M         28G         86G
2023-07-31 12:25:54  Mem:           125G         37G         59G        1.1M         28G         86G
2023-07-31 12:25:57  Mem:           125G         37G         58G        1.1M         28G         86G
2023-07-31 12:26:00  Mem:           125G         37G         58G        1.1M         28G         86G
2023-07-31 12:26:03  Mem:           125G         37G         58G        1.1M         28G         86G
2023-07-31 12:26:06  Mem:           125G         37G         58G        1.1M         28G         86G
2023-07-31 12:26:09  Mem:           125G         37G         58G        1.1M         28G         86G
2023-07-31 12:26:12  Mem:           125G         37G         58G        1.1M         28G         86G
2023-07-31 12:26:15  Mem:           125G         38G         58G        1.1M         28G         86G
2023-07-31 12:26:18  Mem:           125G         38G         58G        1.1M         28G         86G
2023-07-31 12:26:21  Mem:           125G         38G         58G        1.1M         28G         86G
2023-07-31 12:26:24  Mem:           125G         38G         58G        1.1M         28G         86G
2023-07-31 12:26:27  Mem:           125G         38G         58G        1.1M         28G         86G
2023-07-31 12:26:30  Mem:           125G         38G         57G        1.1M         28G         85G
2023-07-31 12:26:33  Mem:           125G         38G         57G        1.1M         29G         85G
2023-07-31 12:26:36  Mem:           125G         38G         57G        1.1M         29G         85G
2023-07-31 12:26:39  Mem:           125G         38G         57G        1.1M         29G         85G
2023-07-31 12:26:42  Mem:           125G         38G         57G        1.1M         29G         85G
2023-07-31 12:26:45  Mem:           125G         38G         57G        1.1M         29G         85G
2023-07-31 12:26:49  Mem:           125G         38G         57G        1.1M         29G         85G
2023-07-31 12:26:52  Mem:           125G         38G         57G        1.1M         29G         85G
2023-07-31 12:26:55  Mem:           125G         38G         57G        1.1M         29G         85G
2023-07-31 12:26:58  Mem:           125G         38G         57G        1.1M         29G         85G
2023-07-31 12:27:01  Mem:           125G         38G         57G        1.1M         29G         85G
2023-07-31 12:27:04  Mem:           125G         38G         56G        1.1M         29G         85G
2023-07-31 12:27:07  Mem:           125G         38G         56G        1.1M         29G         85G
2023-07-31 12:27:10  Mem:           125G         38G         56G        1.1M         29G         85G
2023-07-31 12:27:13  Mem:           125G         38G         56G        1.1M         29G         85G
2023-07-31 12:27:16  Mem:           125G         38G         56G        1.1M         29G         85G
