Device             tps    kB_read/s    kB_wrtn/s    kB_read    kB_wrtn
vda             310.53      6912.30         7.09   57850293      59336
vda             310.43      6910.11         7.09   57852745      59336
vda             310.33      6907.93         7.09   57855193      59352
vda             310.24      6905.74         7.08   57857689      59356
vda             310.14      6903.55         7.08   57859997      59372
vda             310.04      6901.34         7.08   57862301      59372
vda             309.94      6899.12         7.08   57864381      59388
vda             309.84      6896.94         7.08   57866877      59388
vda             309.74      6894.80         7.08   57869613      59412
vda             309.64      6892.54         7.08   57871353      59416
vda             309.55      6890.32         7.08   57873449      59448
vda             309.45      6888.21         7.08   57876357      59448
vda             309.35      6886.04         7.07   57878853      59464
vda             309.25      6883.87         7.07   57881317      59468
vda             309.16      6881.72         7.07   57883921      59484
vda             309.06      6879.54         7.07   57886225      59484
vda             308.96      6877.33         7.07   57888373      59500
vda             308.86      6875.16         7.07   57890661      59500
vda             308.77      6872.99         7.07   57893121      59516
vda             308.67      6870.86         7.06   57895749      59516
vda             308.57      6868.68         7.07   57898053      59560
vda             308.48      6866.51         7.06   57900485      59564
vda             308.38      6864.28         7.06   57902273      59580
vda             308.28      6862.09         7.06   57904417      59580
vda             308.18      6859.92         7.06   57906737      59596
vda             308.09      6857.84         7.06   57909821      59604
vda             307.99      6855.60         7.06   57911445      59632
