time               total        used        free      shared  buff/cache   available
2023-08-01 15:36:17  Mem:           125G         22G         86G        1.1M         16G        101G
2023-08-01 15:36:20  Mem:           125G         22G         86G        1.1M         16G        101G
2023-08-01 15:36:23  Mem:           125G         22G         85G        1.1M         16G        101G
2023-08-01 15:36:26  Mem:           125G         22G         85G        1.1M         16G        101G
2023-08-01 15:36:29  Mem:           125G         22G         85G        1.1M         16G        101G
2023-08-01 15:36:32  Mem:           125G         22G         85G        1.1M         16G        101G
2023-08-01 15:36:35  Mem:           125G         22G         85G        1.1M         16G        101G
2023-08-01 15:36:38  Mem:           125G         22G         85G        1.1M         16G        101G
2023-08-01 15:36:41  Mem:           125G         22G         85G        1.1M         16G        101G
2023-08-01 15:36:44  Mem:           125G         22G         85G        1.1M         16G        101G
2023-08-01 15:36:47  Mem:           125G         22G         85G        1.1M         16G        101G
2023-08-01 15:36:50  Mem:           125G         22G         85G        1.1M         16G        101G
2023-08-01 15:36:53  Mem:           125G         23G         85G        1.1M         16G        101G
2023-08-01 15:36:56  Mem:           125G         23G         85G        1.1M         16G        101G
2023-08-01 15:36:59  Mem:           125G         23G         85G        1.1M         16G        101G
2023-08-01 15:37:02  Mem:           125G         23G         85G        1.1M         16G        101G
2023-08-01 15:37:05  Mem:           125G         23G         85G        1.1M         16G        101G
2023-08-01 15:37:08  Mem:           125G         23G         85G        1.1M         16G        101G
2023-08-01 15:37:11  Mem:           125G         23G         84G        1.1M         17G        101G
2023-08-01 15:37:14  Mem:           125G         23G         84G        1.1M         17G        101G
2023-08-01 15:37:17  Mem:           125G         23G         84G        1.1M         17G        100G
2023-08-01 15:37:20  Mem:           125G         23G         84G        1.1M         17G        100G
2023-08-01 15:37:23  Mem:           125G         23G         84G        1.1M         17G        100G
2023-08-01 15:37:26  Mem:           125G         23G         84G        1.1M         17G        100G
2023-08-01 15:37:29  Mem:           125G         23G         84G        1.1M         17G        100G
2023-08-01 15:37:32  Mem:           125G         23G         84G        1.1M         17G        100G
2023-08-01 15:37:35  Mem:           125G         23G         84G        1.1M         17G        100G
2023-08-01 15:37:38  Mem:           125G         23G         84G        1.1M         17G        100G
2023-08-01 15:37:41  Mem:           125G         23G         84G        1.1M         17G        100G
2023-08-01 15:37:44  Mem:           125G         23G         84G        1.1M         17G        100G
2023-08-01 15:37:47  Mem:           125G         23G         84G        1.1M         17G        100G
2023-08-01 15:37:51  Mem:           125G         23G         84G        1.1M         17G        100G
2023-08-01 15:37:54  Mem:           125G         23G         84G        1.1M         17G        100G
2023-08-01 15:37:57  Mem:           125G         23G         84G        1.1M         17G        100G
2023-08-01 15:38:00  Mem:           125G         23G         83G        1.1M         17G        100G
2023-08-01 15:38:03  Mem:           125G         23G         83G        1.1M         17G        100G
2023-08-01 15:38:06  Mem:           125G         23G         83G        1.1M         17G        100G
2023-08-01 15:38:09  Mem:           125G         23G         83G        1.1M         17G        100G
2023-08-01 15:38:12  Mem:           125G         23G         83G        1.1M         17G        100G
2023-08-01 15:38:15  Mem:           125G         23G         83G        1.1M         17G        100G
2023-08-01 15:38:18  Mem:           125G         23G         83G        1.1M         17G        100G
2023-08-01 15:38:21  Mem:           125G         23G         83G        1.1M         17G        100G
2023-08-01 15:38:24  Mem:           125G         23G         83G        1.1M         17G        100G
2023-08-01 15:38:27  Mem:           125G         23G         83G        1.1M         17G        100G
2023-08-01 15:38:30  Mem:           125G         23G         83G        1.1M         17G        100G
2023-08-01 15:38:33  Mem:           125G         23G         83G        1.1M         17G        100G
2023-08-01 15:38:36  Mem:           125G         23G         83G        1.1M         17G        100G
2023-08-01 15:38:39  Mem:           125G         23G         83G        1.1M         18G        100G
2023-08-01 15:38:42  Mem:           125G         24G         83G        1.1M         18G        100G
2023-08-01 15:38:45  Mem:           125G         24G         83G        1.1M         18G        100G
2023-08-01 15:38:48  Mem:           125G         24G         82G        1.1M         18G        100G
2023-08-01 15:38:51  Mem:           125G         24G         82G        1.1M         18G        100G
2023-08-01 15:38:54  Mem:           125G         24G         82G        1.1M         18G        100G
2023-08-01 15:38:57  Mem:           125G         24G         82G        1.1M         18G        100G
2023-08-01 15:39:00  Mem:           125G         24G         82G        1.1M         18G        100G
2023-08-01 15:39:03  Mem:           125G         24G         82G        1.1M         18G         99G
2023-08-01 15:39:06  Mem:           125G         24G         82G        1.1M         18G         99G
2023-08-01 15:39:09  Mem:           125G         24G         82G        1.1M         18G         99G
2023-08-01 15:39:12  Mem:           125G         24G         82G        1.1M         18G         99G
2023-08-01 15:39:15  Mem:           125G         24G         82G        1.1M         18G         99G
2023-08-01 15:39:18  Mem:           125G         24G         82G        1.1M         18G         99G
2023-08-01 15:39:21  Mem:           125G         24G         82G        1.1M         18G         99G
2023-08-01 15:39:24  Mem:           125G         24G         82G        1.1M         18G         99G
2023-08-01 15:39:27  Mem:           125G         24G         82G        1.1M         18G         99G
2023-08-01 15:39:30  Mem:           125G         24G         82G        1.1M         18G         99G
2023-08-01 15:39:33  Mem:           125G         24G         81G        1.1M         18G         99G
2023-08-01 15:39:36  Mem:           125G         24G         81G        1.1M         18G         99G
2023-08-01 15:39:39  Mem:           125G         24G         81G        1.1M         18G         99G
2023-08-01 15:39:42  Mem:           125G         24G         81G        1.1M         18G         99G
2023-08-01 15:39:45  Mem:           125G         24G         81G        1.1M         18G         99G
2023-08-01 15:39:48  Mem:           125G         24G         81G        1.1M         18G         99G
2023-08-01 15:39:51  Mem:           125G         24G         81G        1.1M         18G         99G
2023-08-01 15:39:54  Mem:           125G         24G         81G        1.1M         18G         99G
2023-08-01 15:39:57  Mem:           125G         24G         81G        1.1M         18G         99G
2023-08-01 15:40:00  Mem:           125G         24G         81G        1.1M         18G         99G
2023-08-01 15:40:03  Mem:           125G         24G         81G        1.1M         19G         99G
2023-08-01 15:40:06  Mem:           125G         24G         81G        1.1M         19G         99G
2023-08-01 15:40:09  Mem:           125G         24G         81G        1.1M         19G         99G
2023-08-01 15:40:12  Mem:           125G         24G         81G        1.1M         19G         99G
2023-08-01 15:40:15  Mem:           125G         24G         81G        1.1M         19G         99G
2023-08-01 15:40:18  Mem:           125G         24G         81G        1.1M         19G         99G
2023-08-01 15:40:21  Mem:           125G         24G         80G        1.1M         19G         99G
2023-08-01 15:40:24  Mem:           125G         25G         80G        1.1M         19G         99G
2023-08-01 15:40:27  Mem:           125G         25G         80G        1.1M         19G         99G
2023-08-01 15:40:30  Mem:           125G         25G         80G        1.1M         19G         99G
2023-08-01 15:40:33  Mem:           125G         25G         80G        1.1M         19G         99G
